Prodct,Prodct Id,Question,Answer
Pet_Supplies,B002QT38UC,How does it drop the excrement without dropping all the other litter with it?,"The clean litter drops through a screen to a cavity in the dome as the ball revolves around Then the clumps drop into the drawer below. When the ball revolves back, the clean litter is oPored backinto the ball fro,m the cavity."
Pet_Supplies,B002R0EWN2,What size bowl does the stand hold?,"Approx. 8-9"" across, 3"" deep"
Pet_Supplies,B002R0EWN2,Do the bowls have flat bottoms or rounded bottoms?,"The bottoms are flat, not rounded."
Pet_Supplies,B002R0EWN2,Do the bowls have flat bottoms or rounded bottoms?,"The bowls have flat bottoms, and sit on the floor easily."
Pet_Supplies,B002R0EWN2,Do the bowls have flat bottoms or rounded bottoms?,The bowls have flat bottoms.
Pet_Supplies,B002R0EWN2,"When you remove the bowl from the feeder, is there a molded plastic base or does it just have an open hole?","It is an open hole.  The rim on the bowl is larger than the hole, so it is held up by the way it rests on the rim."
Pet_Supplies,B002R0EWN2,"When you remove the bowl from the feeder, is there a molded plastic base or does it just have an open hole?",It just has an open hole.
Pet_Supplies,B002R0EWN2,"When you remove the bowl from the feeder, is there a molded plastic base or does it just have an open hole?","The bowls just sit in empty holes. They are larger than average bowls and the whole unit is easy to clean.  It is also lightweight, it's perfect height for a 65 lb and 85 lb Aussie Sheperds."
Pet_Supplies,B002R0EWN2,What is the length of the feeder?,"24"" long 13 1/2"" wide   Great for a large breed dog"
Pet_Supplies,B002R0EWN2,What is the length of the feeder?,"The actual feeder is about 28"" but the legs are further out so needs about a 30"" space to set."
Pet_Supplies,B002R0EWN2,What is the length of the feeder?,The length is  approx.24-25.5 inches long
Pet_Supplies,B002R0EWN2,What is the length of the feeder?,The measurement on the bottom at it's longest is 28 inches.
Pet_Supplies,B002R0EWN2,What size are the stainless bowls?,Each bowl holds around 1 gallon of food and water.
Pet_Supplies,B002R0EWN2,What is the weight of this unit?,It very light. Maybe 10 to 15 pounds. Would be heavier with water bowl filled and food dish full. Not heavy
Pet_Supplies,B002R0EWN2,What is the weight of this unit?,stand is about 1 lb.
Pet_Supplies,B002RB8S3G,120 voltage or 240 voltage?,"120 volt is what the pump is rated.  This pump does not use a lot of electricity. When purchasing a pump check the watts used, the higher the watts the more it cost to run."
Pet_Supplies,B002RB8S3G,Does it have removable/cleanable filter pads inside?,The filter that comes with the unit is cleanable and reusable. Just clean the filter with a spray nozzle on a garden hose. Bon chance.
Pet_Supplies,B002RB8S3G,Do youthink the smallest pump is it still to big for a 50 galon pond? The flow is it adjustable?,The flow is not adjustable. The size of pump depends on the lifting requirement for your pond flow.
Pet_Supplies,B002RB8S3G,why does this pump have an INLET shaft in all the pictures? is there an adapter for that?,"The shaft you are seeing at the top of the pump is the outlet shaft.  It comes with an adaptor allowing it to use tubing with a 1"" I.D.."
Pet_Supplies,B002RB8S3G,why does this pump have an INLET shaft in all the pictures? is there an adapter for that?,"That inlet adapter shown at the top is detachable.  Once you remove that piece, you can screw in a garden hose.  And, that thing on the top is not an inlet, that's where the water is pumped out."
Pet_Supplies,B002RB8S3G,why does this pump have an INLET shaft in all the pictures? is there an adapter for that?,that's the outlet for the pump and it has worked great for 3 years
Pet_Supplies,B002RB8S3G,why does this pump have an INLET shaft in all the pictures? is there an adapter for that?,"you said shaft,  aheh heh aheh"
Pet_Supplies,B002RT8M70,"Which is smaller? The 2lb or the ""medium""? The inconsistency in the size titles makes it hard to figure out which one is the smaller of the two!","2lb. If you read the description for the ""medium"", it says it holds 4lbs."
Pet_Supplies,B002RT8M70,does any one know if the plastic portion is BPA free?,"Yes, the label on the front reads BisphenolA free."
Pet_Supplies,B002RT8M70,"Can you fill this up with food by removing the top cap, or do you have to turn it upside down and remove the bottom?",Yes the top comes off but it's pretty easy to take the whole top off and pour in food from the bottom as well.
Pet_Supplies,B002RT8M70,"Can you fill this up with food by removing the top cap, or do you have to turn it upside down and remove the bottom?","You remove the black top cap, easy. Holds lots of pet food."
Pet_Supplies,B002RT8M70,"Can you fill this up with food by removing the top cap, or do you have to turn it upside down and remove the bottom?",access through the top is all that is needed and it does NOT jamb up with IAMS dry food....
Pet_Supplies,B002RT8QR6,"how much does the 66"" ramp weigh and how small does it fold? will it fit in the back of a Forester with the dog?","ramp folds  in half  so that would be 33""  it weighs about 20 lbs"
Pet_Supplies,B002RT8QR6,Can this be installed outdoors (where it'll get rained on)?,Yes it can.  It's all formed plastic
Pet_Supplies,B002RT8QR6,Has anyone found this ramp suitable to help an arthritic dog get on the bed too or just for vehicles?,It will work. Just be sure to secure the ramp w your foot or weight at the bottom so it doesnt slip.
Pet_Supplies,B002RT8QR6,Has anyone found this ramp suitable to help an arthritic dog get on the bed too or just for vehicles?,"This ramp should work fine for a dog getting onto a bed, but, of course, make sure you have the space for the length of the ramp to fit."
Pet_Supplies,B002RT8QR6,does this just lay on the door frame,It works very well with a hatchback and it has a hook where the hatchback latches which holds it in place
Pet_Supplies,B002RT8QR6,does this just lay on the door frame,There is a hook edge on the top to lay against a car or couch.  It has enough weight to prevent movement.
Pet_Supplies,B002RT8QR6,How much does the product weight?,Not sure - probably about 10 lbs.  Its easy to pick up with one hand when its folded.
Pet_Supplies,B002RT8QR6,Will this work to help 80 lb dog in a Suburban?,i have a border collie 45 lbs and it's great! JUST MAKE SURE YOU have it secured so it doesn't DROP
Pet_Supplies,B002SMC25E,can i use this cage with a cockatiel,Yes  you could its real nice for the money.
Pet_Supplies,B002SMC25E,can i use this cage with a cockatiel,Yes you can house 2 cockatiels in this cage.
Pet_Supplies,B002SMC25E,can i use this cage with a cockatiel,Yes it would be fine. It is a bit big though. They don't need quite that much room and would be more comfortable with something smaller.
Pet_Supplies,B002SMC25E,can i use this cage with a cockatiel,absolutely. Los of room and a great play yard. plenty of places for toy's
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,Roughly 4' x 2'
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,It was aprox 31/2 feet high by 21/2 feet wide by about 6 inches deep.  It was packed in heavy cardboard with packing tape and straps on it.
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,Approximately 4' x 2'. Fairly easy to assemble and a quality cage.
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,it comes flat packed and it is very heavy-but the best cage ever-well worth it.
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,"BIG!  4' X 2' is correct, about 50 pounds.  No damage, well packaged.  Easy to put to gether, excellent quality, will last many years!"
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,The box is approximately 4 ft tall by maybe 2 1/2 feet wide.
Pet_Supplies,B002SMC25E,How does the cave comes packed? In a BOX of what dimensiones?,"In a box, the cage was nicely packed flat in a box. All pieces there and nothing broken, great cage. Can't remember the dimensions it was a while ago that is came."
Pet_Supplies,B002SMC25E,What are the dimension of this cage with the seed catcher attached?,"The dimensions with the seed catcher are right around 30"" x 32"""
Pet_Supplies,B002SMC25E,"is this cage big enough for a macaw that has about 4 ft wings span? i need a cage, that can hold him when unattended as he started to eat the house.",This cage is only about 1 1/2 feet wide...i wouldn't personally recommend it for a bird with a 4 foot wing span.
Pet_Supplies,B002SMC25E,"is this cage big enough for a macaw that has about 4 ft wings span? i need a cage, that can hold him when unattended as he started to eat the house.",this cage is made with cheap flimsy wire... he will destroy it immediately.
Pet_Supplies,B002SMC25E,would this cage be big enough for a Berrata Cockatoo. Also will it hold up he likes to chew,"i think it would be big enough......especially is you let him out alot.   percy doenst get out as much as i would like, i have cats!!!  but percy also is a chewer and so far so good.  he will pick one spot and chew and he hasnt even put a dent in it."
Pet_Supplies,B002SMC25E,is it powdered coated\what is the material used?,"it is powdercoted but its not iron like it says, i think its aluminium"
Pet_Supplies,B002SMC25E,is it powdered coated\what is the material used?,where is this manufactured  ? What is the material under the hammered metal ?
Pet_Supplies,B002TJ7D3W,How do you mute the sound?,the buttom to right has the languages and the off option
Pet_Supplies,B002TJ7D3W,How do you mute the sound?,go to your local petstore or ask vet if you do buy one from this site beware and read all about the person you buy from
Pet_Supplies,B002TJ7D3W,How many seconds does it take to get a reading?,Hi you just press and in 2 seconds it appears on the screem
Pet_Supplies,B002TJ7D3W,this thermometers is fahrenheit  and celsius?,yes it is switchable from F to C
Pet_Supplies,B002TJ7D3W,this thermometers is fahrenheit  and celsius?,"Yes, you can set it to your choice."
Pet_Supplies,B002TJ7D3W,this thermometers is fahrenheit  and celsius?,"Yes, you choose which one you want."
Pet_Supplies,B002TJ7D3W,Does this product run on batteries or is it a rechargeable device?,Batteries. Very difficult to work with. You need to find an area on the pet that reflects the normal temperature. Then use that same area always as your baseline. Every pet is different and there is not enough calibration range to dial it in..... and again has to be calibrated to each pet.
Pet_Supplies,B002TJ7D3W,Does this product run on batteries or is it a rechargeable device?,This items used two 'AAA' batteries. Although you could use rechargeable AAA batteries!
Pet_Supplies,B002V3GW9C,does this come with the overflow box?,"Yes, comes with everything you need to start. This is the best filter ive ever used!"
Pet_Supplies,B002V3GW9C,does this come with the overflow box?,"Yes, and the pumps."
Pet_Supplies,B002V3GW9C,How much clearance do you need behind the tank for the overflow bow?  Thank you,"About 4 inches, the overflow box is about 3 inches."
