Prodct,Prodct Id,Question,Answer
Baby,B005BWXJKK,If you put these on won't they still be able to get teeth marks through the fleece? or is the padding enough?,Only have granddaughter once a week or 2 weeks but have not had that trouble she is one year old
Baby,B005BWXJKK,Will this work for a crib that has curved sides?,It will not work for wide top rails. It is for thinner rails as the  picture shows. But would work for curved thin rails.
Baby,B005BWXJKK,Is it machine washable and dryable?,"Machine washable, but air dry"
Baby,B005BWXJKK,"Does anybody know if the waterproof backside of the cover is BPA, PVC, and phthalate free?","On the packaging it says ""PVC Free, Lead Free, Phthalate Free,"" but this thing honestly reeks out of the packaging and after washing. It will probably take many washes for the smell to dissipate. It's either from the plastic it is packaged in or from the item itself."
Baby,B005DD57UM,Is the infant encloser included?,"yes, the foot part folds up into a wall so their legs don't dangle"
Baby,B005DD57UM,Is the infant encloser included?,not include a transparent film according to the overall
Baby,B005DD57UM,Does this stroller have a foot cover for colder weather?,muy bueno el producto lo recomiendo
Baby,B005FPT51K,is this a used or new item.,new item and very good
Baby,B005FPT51K,is this a used or new item.,"it´s brand new, a very good product."
Baby,B005FPT51K,Can you access the video feed from outside the home wifi? i.e. out of town grandparents?,"Yes, they can access the feed. It's delayed though, because there not on your wifi. They need to download the app and enter the username and password of your camera. Then they'll have access anytime they want."
Baby,B005FPT51K,Can this be mounted to a wall or ceiling easily?,"Yes, there are 2 different areas on the back where you can hang this"
Baby,B005FPT51K,"Does this camera work on LTE too, or just Wifi?",camera itself only connected to WIFI but LTE receiving signal possible
Baby,B005G1WKEW,Does this only dispense formula or does it do the water too?,"No it does not dispense water, just the correct amount of formula you enter!!  Works great!"
Baby,B005G1WKEW,Does this only dispense formula or does it do the water too?,"Formula only, great device!!"
Baby,B005G1WKEW,Does this only dispense formula or does it do the water too?,"It only dispenses formula, no water."
Baby,B005G1WKEW,Does this only dispense formula or does it do the water too?,This only dispenses the formula.
Baby,B005G1WKEW,Does this only dispense formula or does it do the water too?,It only dispenses formula no water. Accurate formula measurements with no waste.
Baby,B005G1WKEW,is this item BPA free?,This product is BPA free.
Baby,B005G1WKEW,is this item BPA free?,Other sites that detail the specifications state that it is.
Baby,B005GQ3UK0,"how much does it extend? i need 70""!!!","It goes up to 51"" wide only."
Baby,B005GQ3UK0,"how much does it extend? i need 70""!!!",Wider ones on the oem website. Also the competing brand has a wider one on Amazon.
Baby,B005H1O92M,What size mattress fits this crib?,The safety 1st mattress fits it perfectly 52x 27x5 inches
Baby,B005H1O92M,What type of wood is the crib made from?,Not sure of the type of wood but it is a heavy crib.  Well made and easy to assemble.
Baby,B005H1O92M,Does this order come with a mattress?,"No, you will have to purchase the mattress separately."
Baby,B005HGIDXS,"Adding the 2nd camera to your monitor system, how do you know which child is crying, making noise, etc.? Do both cameras show on the monitor at the same time?",you can only view and hear one camera at a time
Baby,B005HGIDXS,Is this compatible with 28680?,"No, works with 28030 / 28035 / 28280z"
Baby,B005HGIDXS,is this camera compatible with summer infant bestview model 28280?,"It is compatible, however, the picture is a bit fuzzy where the original is perfect."
Baby,B005IWM7V0,What is the difference between standard and frustration-free packaging?,"No idea but when you remove the hammock thing it's a deadly tub, watch out"
Baby,B005IWM7V0,What is the difference between standard and frustration-free packaging?,Frustration free packaging means the product is not shipped in the normal package you would get off the shelf of the store. It is often easier to open/unpack and has less to throw out.
Baby,B005PB4SVQ,is this 100% cotton?,"not totally,there are other textures mixed in but very nice for the price"
Baby,B005PB4SVQ,is this 100% cotton?,No! Its a poly blend and some silky! Its an amazing set
Baby,B0050GD2EK,Can this tray be used on the Britax B Nimble stroller?,No it can't.
Baby,B005SASK54,Can this stroller fold with the seat in the rear facing position?,No. This must be in the forward facing position in order to fold.
Baby,B005SASK54,Can this stroller fold with the seat in the rear facing position?,"Yes it can, if you convert the seat to a bassinette by releasing the 2 clips and place it in the horizontal (flat) position. Very easy"
Baby,B005SASK54,Do the front wheels lock?,No they do not only the back ones do.
Baby,B005SASK54,Is the bassinet large enough? Does it comes with a mattress?,"The Promenade's seat flattens to bassinet-mode but it is not a bassinet proper. It is pretty spacious for a newborn and no, it does not come with a mattress, but being a baby stroller it is padded."
Baby,B005SPCXKC,"When wearing this carrier on your front, can the child face outward?","No, wouldn't be comfortable.  The design of the carrier really prohibits facing outwards.."
Baby,B005SPCXKC,Does this come with the teething pads?,"No it doesnt, you have to buy separately from a vendor."
Baby,B005SPCXKC,Does this come with the teething pads?,"No, but you can purchase them Boba Teething Pads"
Baby,B005SPCXKC,can one smallish person--unassisted--load child and fasten straps and buckles?,Yes. Without any problems.
Baby,B005U6ZFG8,Does this carry accommodate for hip-wearing?,"As in good positioning for the babies hips, yes.  If it means the carrier is positioned so that the baby is sitting on your hips no.  (does that make sense?)"
Baby,B005U6ZFG8,is there an insert for newborns that can be attached to this carrier ?,"It's not an insert - you basically roll the bottom part that clips around your waist and snap it so the baby sits higher. That way you can use it with a newborn (perhaps not a preemie, you'd have to look at the weight requirements). Hope that helps!"
Baby,B005U6ZFG8,is there an insert for newborns that can be attached to this carrier ?,You don't need one. There is a newborn carry.
Baby,B005U6ZFG8,is there an insert for newborns that can be attached to this carrier ?,"It doesn't need an insert, it fits more snugly than the ergo. Much simpler!"
Baby,B005U6ZFG8,Can you have your baby front facing out with this carrier?,"No, never. In fact, several studies discourage front facing in carriers"
Baby,B005U6ZFG8,Can you have your baby front facing out with this carrier?,No. Facing the wearer on their back or front.
Baby,B005UV0USQ,What are the dimensions of the mattress? Looking for a waterproof cover and sheets that fit.,"27 "" by 39"""
Baby,B005UV0USQ,"Does this come with a toy bar, for toys to dangle down for baby to grab?","No, it doesn't. Some of the older models have it, but not the newer ones."
Baby,B005UV0USQ,Does the changing station flip over to the side while not being used?,"No, it doesn't flip.  You can pop it off by pushing a button and lifting in the two corners."
Baby,B005UV0USQ,Does the changing station flip over to the side while not being used?,No it doesnt and when your baby gets heavy it leans.
Baby,B005UV0USQ,Is the bassinet able to vibrate when out of the playard?,Yes it does it has a separate vibration unit.
Baby,B005UV0USQ,Is the bassinet able to vibrate when out of the playard?,Yes it does vibrate when on its own. It has a small battery pack like a bouncer would.
Baby,B005VM62SQ,Does the snack tray pivot or open to get the baby out,Yes it does and its very easy to use
Baby,B005VM62SQ,Does the snack tray pivot or open to get the baby out,Yes it does and it's very easy to use
Baby,B005VM62SQ,Does the snack tray pivot or open to get the baby out,Yes it opens to the side and fell down. Very easy.
Baby,B005VM62SQ,Does the snack tray pivot or open to get the baby out,"Yes, it does! :)"
Baby,B005VM62SQ,Does the snack tray pivot or open to get the baby out,"Yes, it pivots to get the baby out."
Baby,B005VM62SQ,"Do the wheels move side to side like the newer suitcases, allowing for turning/spinning around easily, or are they all stationery?",The front wheels turn and can also be locked in place.  The rear wheels are stationary.
Baby,B005VM62SQ,"Do the wheels move side to side like the newer suitcases, allowing for turning/spinning around easily, or are they all stationery?","No, they don't.  But they move nice and smooth."
Baby,B005VM62SQ,"Do the wheels move side to side like the newer suitcases, allowing for turning/spinning around easily, or are they all stationery?","The front wheels rotate, they can also be locked so they do not rotate, the back wheels are stationary."
Baby,B005VM62SQ,"Do the wheels move side to side like the newer suitcases, allowing for turning/spinning around easily, or are they all stationery?","Yes,the front wheels move around for easy maneuvering!"
Baby,B005VM62SQ,Does the basket have a handle at the back to pull in order to lower it down for easy access if the seat is reclined?,"No, it does not. If you recline the seat you can not get anything from the bottom. Unless you lift up the seat."
